,0
0,0.9911555588357799
1,0.9877965012075586
2,0.9962411793511889
3,1.0041201267627422
4,0.9971526466391554
5,1.006286796317743
6,1.0041613010882007
7,1.0062155228195697
8,0.9998551765317178
9,1.0031566224983937
10,0.9996964994635753
11,1.011045818844643
12,1.0011362130778219
13,1.0045626955238567
14,1.0006282937786568
15,1.0003099957951693
16,1.010417428344844
17,1.009339645513326
18,0.9949780791344052
19,1.0054681391133302
20,1.0001519802624133
21,0.995237057518813
22,0.9974185437538985
23,1.0144860426692746
24,0.9988872996353122
25,1.0121100120075939
26,0.9992261787800713
27,0.9999068714437809
28,1.0061990365219278
29,1.0101047908500371
30,1.0093023545825965
31,0.9993229086390567
32,1.0080432693005237
33,1.009633387206111
34,0.9998243028762218
35,1.0055841190262402
36,0.9965800898251995
37,1.0100485892448852
38,1.0014246578521426
39,0.9895423967261366
40,1.0043665304856502
41,1.0007557722134508
42,0.9956642323313424
43,1.0051604668881775
44,0.9962698202327086
45,1.0003123511444725
46,1.003308359990857
47,0.9941952359564177
48,1.0043456244217888
49,0.9970254323580807
50,0.9911345445607278
51,0.9992624572170901
52,0.9949099825359119
53,0.9930923172839241
54,0.9942577487430193
55,1.0023788977187325
56,1.0015903025812083
57,1.0028882732117363
58,1.005354194414021
59,0.9979911022630155
60,1.0066772302713693
61,1.0029773161275752
62,1.0029355580966635
63,0.99676758567289
64,0.9822045097842124
65,1.0120673111897425
66,1.0060325740143854
67,0.9997252218557994
68,0.9918667647516828
69,0.9954308251061152
70,0.9981829223447183
71,1.0063225860410947
72,1.0013145016935507
73,1.0083955229095443
74,1.0010525853310017
75,1.0074877069867427
76,1.005780303915555
77,1.010331822581025
78,0.9999054768358444
79,1.0018618440017741
80,1.0040273870680814
81,1.0089268891928627
82,1.0043207692433196
83,0.9987672867664958
84,1.000994739500733
85,1.0053394226620278
86,0.997662898416307
87,0.9988103615596797
88,1.0126980119044973
89,0.9954816006056747
90,0.9993620065663978
91,1.0034259514792527
92,0.9966917814879891
93,1.001828834716921
94,0.9998253813740139
95,1.0066475144560236
96,0.9975073002018313
97,1.001135030372216
98,1.0015433564638234
99,0.9980248379891054
100,1.0108802855842627
101,0.993590664501537
102,0.998110132905449
103,1.0010071165583738
104,1.0035871720394018
105,1.0038610851554028
106,0.9980646079026576
107,0.9970457667898696
108,1.0019448490618656
109,1.0016656820026015
110,1.0037987654638711
111,0.9950135085804697
112,0.9989328175478355
113,0.9905135183356495
114,0.9998963840835606
115,1.0025449140828002
116,0.9990507651422085
117,1.0012085131508979
118,1.0005774331293056
119,0.9968305077547116
120,0.9974534405817336
121,1.0034323098428695
122,0.9994902829222081
123,1.0062491420560646
124,1.0002800966620962
125,0.9940118027886127
126,1.0026078358995
127,1.001776320110038
128,1.0030237883208764
129,0.9928170729018748
130,0.9981878980963808
131,1.0016652456383615
132,1.00244412913497
133,0.9911079760068982
134,1.0035513202216264
135,1.0060805428012891
136,1.0076972197595353
137,0.9992045943894023
138,0.9953460207510418
139,0.9957809052644556
140,0.9913523360689234
141,1.0009472852395125
142,1.0024231849367373
143,1.0002050376854608
144,1.0032565408639393
145,0.9954689052158391
146,1.0022565225907312
147,0.9936554884568782
148,1.00251812111502
149,1.0026196917255148
150,1.002904949329024
151,1.008039267189317
152,1.0024894602133134
153,0.9993129446138649
154,0.9993094285063254
155,0.9970232308188323
156,1.0008078862500096
157,0.991160833651541
158,1.0055625454284418
159,1.0057872458312338
160,1.000360040961301
161,1.0028064939349197
162,1.0052461818512817
163,0.9966124529153593
164,1.0073714655540988
165,0.9993993723708392
166,1.0006792310462747
167,1.0002010341965235
168,0.9957492545774563
169,1.008044772175319
170,1.0035716026738797
171,0.9987736426426955
172,0.9938815585035157
173,0.9993660849258652
174,0.9983009928693884
175,1.0007373864107607
176,1.0001052847562617
177,1.0040127252693627
178,0.9971541562843667
179,1.0044297218150533
180,1.0153152233177982
181,1.0018609119927682
182,1.0103141105720321
183,1.004077520210389
184,0.9998006870689737
185,0.9928113427234021
186,1.0000700945560448
187,1.008901728256196
188,0.9945604009075085
189,0.9989491973957028
190,0.995672868400822
191,0.9953574499491744
192,0.997128703963722
193,1.004277335213008
194,0.9948632561637718
195,1.0079269373497366
196,0.9976982746314002
197,0.9953577741517425
198,1.0085074341558578
199,0.9999556667900974
200,1.0047790150949838
201,0.9996551645942089
202,0.9965401383188155
203,1.0118059219935154
204,0.9991936002248476
205,0.9946123659226525
206,1.0007187483766804
207,1.002589926404168
208,1.0046209347701363
209,1.0083834328686851
210,1.0002577329671631
211,0.9986720717328816
212,1.0002402235041066
213,1.002295792899945
214,1.0076378948391347
215,0.9970505200571298
216,1.00839467216078
217,0.9963120579502912
218,0.9890972467246288
219,1.0070329512422527
220,0.9950858280775325
221,1.0138096517926976
222,1.0089313371592192
223,1.000081935777776
224,0.9950433358865111
225,0.9959772574619432
226,1.0004063453706094
227,0.996514661412352
228,1.0050330507111784
229,1.0017131771525902
230,1.0082379386451468
231,0.9988410388317845
232,1.0006916309402012
233,1.0119139379915922
234,1.0053224728250667
235,1.0095415496074658
236,0.9949192993102834
237,1.0089369254857545
238,0.9979461178004658
239,1.001141443838409
240,0.9967301226273106
241,0.99751729650399
242,0.9888717240076674
243,1.00130122869419
244,1.0003840560198158
245,1.0057525931961715
246,1.0016403834409413
247,1.0011136771729747
248,1.002472519238506
249,0.9982647074993463
250,0.9981233248608274
251,1.005308709962487
252,0.9982697820228879
253,1.0007676756803954
254,0.9936271496177007
255,0.9995883268161011
256,1.0040039615375809
257,0.9974690396721124
258,1.007507392046198
259,0.9988949534073184
260,1.0026566986636176
261,0.9992024687755854
262,0.9901740526623999
263,0.9972289865847247
264,1.0020772924591264
265,1.0023809357817177
266,1.0073200639388733
267,0.9915676046065551
268,1.003533663094493
269,1.0046711776432953
270,1.0006374091844386
271,0.9928700068767149
272,1.0076677418131672
273,1.0156567244908623
274,0.9927428681980976
275,0.9903945079278108
276,0.9963985431407252
277,0.9975148082317224
278,0.9975369713478117
279,0.9974585771068702
280,1.001106874279807
281,1.0006663857735574
282,0.997375320509506
283,0.9944872391481865
284,1.001981891612422
285,1.0002940411533747
286,0.9960364485592871
287,1.006160538448725
288,0.9979113511309543
289,1.0023096184400266
290,1.0012879133543944
291,0.9942055072379667
292,0.9998850657566488
293,1.0003672769812888
294,0.9988902063051598
295,1.002150461916312
296,1.0005429926194362
297,1.0031686204630426
298,0.9982040949934687
299,1.0045104027468286
300,0.9999857422019416
301,0.9963035943791911
302,0.9995861389112664
303,1.003437181232618
304,0.9979283138419147
305,0.9974145078533698
306,0.9995456757610557
307,1.008943879591473
308,1.0080124911397497
309,0.999434884808015
310,1.0031880094838357
311,1.0105207088848978
312,1.004621672736298
313,1.0035516229905133
314,1.0041168303077592
315,1.0011894459921615
316,1.0090698751928104
317,0.9947567179931986
318,0.9987910685841461
319,1.0116196220426703
320,0.9959786142416368
321,0.9956168261353671
322,0.9962219062843134
323,1.0013382469917327
324,0.9999063023086305
325,0.9939902780393797
326,0.9974700701832899
327,0.9930982886234934
328,0.9949669967841234
329,0.999445464067214
330,0.9978663496576712
331,0.9974093279744365
332,1.0031429746384513
333,0.9934197465208995
334,0.9964924712622585
335,0.9923540857653006
336,0.9960740249965744
337,1.0000814381417833
338,0.9921473932092293
339,0.9836185585398113
340,0.9922046606188091
341,0.9993871853527734
342,0.9958519077105334
343,1.0015489895906735
344,0.9984765365808375
345,0.999382096698589
346,1.0053352680320122
347,1.0036900685246446
348,0.9915675577873644
349,0.9995938285622055
350,0.9959511324444835
351,1.0030066726650488
352,0.9954152396768684
353,0.9933348336942507
354,0.997119339030665
355,0.994850122141812
356,1.0027618774684188
357,0.9983515905444361
358,1.0092109517060335
359,1.0021589463981107
360,0.9983590296679477
361,0.9964714318959369
362,0.9990141239894279
363,0.9963618488361229
364,0.9991251540511961
365,0.9991887761541036
366,0.9929259773569838
367,0.9929530991436544
368,1.00054662347818
369,0.9978463182827786
370,1.000795187676754
371,1.0021130915405825
372,0.991733961086863
373,1.0014267138991189
374,1.0024114546861442
375,0.9995964394110926
376,0.9961082627931114
377,0.9967554120881186
378,1.0016147280571666
379,0.9961289422438586
380,0.9902780166233777
381,0.9965255379007754
382,1.0061638123408803
383,0.9947587607276498
384,0.9985915682778561
385,1.0132571754013475
386,1.0058290374462429
387,0.9952466247146428
388,1.001252062894705
389,0.9960339197333492
