,0
632,0.9975243323916586
633,0.9902863873281
634,0.9822496772209124
635,0.99645392919264
636,1.005497129040272
637,1.005079723159103
638,0.9969393103042273
639,1.0041116113871915
640,1.007375533068105
641,1.0184050879918178
642,1.0166808230613245
643,1.005203509005736
644,0.9920631273600348
645,1.0060827686815839
646,1.0144727985996134
647,1.0314757918152453
648,0.9667236244097153
649,1.0255370865909925
650,0.9864384541154453
651,0.9488977800471413
652,0.9836058103835335
653,0.9999977667403313
654,0.9537874631441876
655,0.994633527520065
656,1.0340022737796173
657,1.018707824793726
658,1.0164564644685017
659,0.9936664282361222
660,1.0097868592648602
661,0.9863183089557892
662,0.9663532931258398
663,0.9952383559809977
664,0.9854619099322218
665,0.9991874827450221
666,0.986703453738878
667,1.0302740784059436
668,0.9595300413808512
669,0.9475612375592322
670,0.9814773161564497
671,0.9805918633905902
672,0.9888542224054072
673,0.9825686651093423
674,0.9913851458118252
675,1.0081645228334148
676,1.0132072068443438
677,1.0168534743411364
678,1.031694728191963
679,1.0194514347275716
680,1.015888282766642
681,0.9772183289705262
682,1.0091025280988402
683,0.9975430754007705
684,0.9950851332193523
685,0.9755254755911098
686,1.0142197115032676
687,1.0220561691549013
688,1.0377111284231875
689,1.0131142139078035
690,0.9534963815622555
691,0.9711249134520962
692,0.9975483954476749
693,1.0020769195851251
694,0.9905787816301687
695,0.9717733389248256
696,0.9845057919084577
697,0.9951153813640904
698,0.9852891113408074
699,0.9866020976712165
700,0.9798290190022092
701,1.01063537727011
702,0.9837027439601764
703,0.9621642732668497
704,1.012959563944903
705,1.0167349229144815
706,0.9776196340694974
707,0.9682775564588162
708,1.027763609857342
709,0.9678853617428557
710,0.9828806477747373
711,1.0319265498630605
712,1.0111947043555691
713,0.9909360879998984
714,1.0105617105108067
715,1.0082863969679856
716,1.0005933306833974
717,1.021486617035422
718,1.0136091377601022
719,1.0045007573268483
720,0.996949649024683
721,0.9925716458403047
722,0.9772685836525503
723,0.9710504873590264
724,1.0087625917218113
725,0.9942699959843516
726,0.9932885770999429
727,1.0025035065663057
728,1.016496079348533
729,0.9938028688249553
730,1.0197284273214988
731,1.0014549664077637
732,1.0226643805928417
733,1.0018782283756402
734,1.0275936960922871
735,1.0040440080256148
736,0.9908703711395183
737,0.9824732664598952
738,0.9794601518322076
739,0.9571945981943143
740,0.9633995661235963
741,0.9778467996899725
742,0.9932021191986267
743,1.017821182361466
744,1.0403557803647603
745,1.015548714011265
746,1.0296804757417324
747,0.9980938389876448
748,1.016168073534943
749,1.025366271504184
750,1.051872644751949
751,1.044485379385677
752,1.0338522121042657
753,1.0016613911575158
754,0.947317625884035
755,1.005285297608922
756,0.98764582947815
757,0.9641145015797338
758,0.9761977074144327
759,0.9940903093711518
760,1.0034253436512166
761,0.9663278563571883
762,0.9816460419888837
763,1.034094805856164
764,0.9820833617321847
765,0.9896940543648501
766,0.9933246993681943
767,1.0051936766134109
768,1.0113013260594637
769,0.9883164947415645
770,0.992660499440893
771,0.991458541178697
772,0.991948402777013
773,0.9758727689117033
774,0.9471526609774559
775,0.9872580291885573
776,1.00004293302953
777,0.9824481720745433
778,0.9886118476685658
779,0.9972052758184685
780,0.9939511162091101
781,1.0045087904365486
782,1.0168554135929049
783,1.017280212289581
784,1.017077511868634
785,0.9883117956163161
786,1.022229486155618
787,0.9899722537601116
788,0.9907886344834383
789,1.0296664097178354
790,0.993054604467249
791,0.9885885993916795
792,0.9755272390489461
793,0.9681189227078457
794,0.9754730703715737
795,0.9677932114704367
796,0.9825477850305357
797,0.976561706933667
798,1.0170408026825737
799,1.0009726248948503
800,1.0055770613129336
801,0.9938027028376124
802,0.977168032795958
803,0.9848221663890904
804,1.012045901151373
805,1.033127461730716
806,1.0351268517236665
807,0.9780278363140237
808,1.0028802572322417
809,1.063241288098778
810,1.0077296802040208
811,1.0284834512250698
812,1.0138162889165308
813,0.924854578155483
814,1.001067124266075
815,0.9949030701533225
816,0.9821433479642964
817,0.9963800565692693
818,1.017427950775678
819,0.9682908112967074
820,1.0058342047882605
821,0.9942737844711985
822,0.9835958728624344
823,1.0014635803891787
824,0.9418450710574245
825,1.0286995550300568
826,0.9607982045399766
827,1.0043091900537562
828,0.9113046031681458
829,0.9878949043723604
830,0.9174635576275884
831,1.015370876139507
832,1.0072507886932358
833,1.0270409512799354
834,1.0352821331826947
835,1.0542573207834878
836,1.025373656577072
837,1.0045650261707424
838,1.026027181217532
839,1.0217288646651526
840,1.0287027159282223
841,1.0121241712581708
842,0.9846817117598988
843,1.018858906849003
844,1.041310444882522
845,1.017586770337703
846,0.9989118196026943
847,1.029642817334837
848,0.9816363607700778
849,0.8896796625444198
850,1.0382738305395403
851,1.0106564118830548
852,0.8965794956607924
853,0.9564770977066008
854,0.9779434465550945
855,1.0320252017950355
856,1.0470646483860346
857,1.0100951204265562
858,1.023114929842969
859,0.9546117260089808
860,0.9832731683507989
861,1.0483361517348964
862,0.8986655189849702
863,1.0236567295918615
864,0.9984688072579224
865,1.0161428658234755
866,0.9993159403233252
867,0.9793391101127161
868,0.9979979981217958
869,1.0178775715956048
870,1.0110493366436328
871,1.0044786449012602
872,1.0130820739379307
873,0.9721975044880775
874,1.0028478529360967
875,1.0157006369923431
876,1.020699309296296
877,0.9892328684352797
878,1.0003557782584527
879,1.0314905822857627
880,1.024856334707208
881,0.9828091471046855
882,0.9911755200461744
883,1.008962490424596
884,1.0050869828279598
885,0.9779617728486527
886,1.0170309734983982
887,0.9947642808104897
888,0.997199062337399
889,0.9753202055075454
890,1.0124777440199864
891,1.0163313586335039
892,1.0238069700186683
893,0.9832358157258592
894,0.9952392250694666
895,1.0123742477803257
896,0.9672192406090148
897,0.9186712060608399
898,1.0136724968275552
899,1.0124517225873924
900,1.0009355350677138
901,1.008008366914398
902,1.0493219443179902
903,1.0320861826973575
904,1.0294700732925501
905,1.0294605389456315
906,1.0358464364382718
907,1.0104330101270722
908,0.979293457707784
909,0.9840449529540346
910,0.9979007152510581
911,1.004185151115011
912,1.0075103978842384
913,0.9989326795344886
914,0.9920924478427081
915,0.9671745445979623
916,0.9929851207465891
917,0.9548432454792954
918,0.9994754169557246
919,1.0137545054183625
920,0.988138197470983
921,0.984002976895513
922,0.9921488735107434
923,0.9775570018045181
924,0.9766655538751223
925,0.990086709018478
926,1.0043983581233447
927,0.9841259173188579
928,1.00081164929158
929,1.0167829613568018
930,0.9531320043932086
931,0.9911616170190308
932,1.0269214318016975
933,0.9967077050238379
934,0.9737913750227681
935,1.0085687047934144
936,0.985765354922485
937,0.9979756102683548
938,0.9714559276878179
939,0.9934084847675813
940,1.0000145429228553
941,0.973544917110831
942,0.9660881935391491
943,0.9628203348526123
944,1.022466129671348
945,0.9840193401254471
946,0.9980599215973363
947,1.0236800201542673
948,1.0084806455266873
949,0.9872498317482344
950,0.9959886476279591
951,1.0371630356079662
952,1.0399154608630263
953,1.0320139678082452
954,0.9926262786735958
955,1.0064781494265207
956,1.0284179714369963
957,1.015874359044784
958,0.9959773464088224
959,1.0110674745585595
960,1.0108779371168202
961,1.0094516899717096
962,1.0304632288235367
963,1.0264809037678755
964,1.0060857459354993
965,1.0128598510231555
966,0.9979625535112517
967,0.9715084274989252
968,0.9721271241959792
969,0.9857437370241061
970,1.0028801284768254
971,1.030053813778029
972,1.01024885467574
973,1.0223005750230887
974,0.9504331222703595
975,1.0122644185110428
976,1.0121264216616084
977,0.9431620954992486
978,1.0031906896365317
979,0.9905069992189393
980,0.9705048672979383
981,1.0096142501847218
982,0.9734740453846522
983,0.9930599983213221
984,1.0091971377334077
985,0.9981664628936525
986,0.9922998034841898
987,0.9873619882194918
988,1.000430704942272
989,1.009524517474129
990,0.9952116926827285
991,0.9857222308114756
992,0.9925952734734217
993,1.0016855193331116
994,0.9937279839086396
995,0.9831893121889134
996,1.0011810393907228
997,0.9822360444733162
998,1.0118627450097537
999,1.0080113835083524
1000,0.9963533496748216
1001,1.010214285791633
1002,0.9903400724551525
1003,0.9919478591378416
1004,0.9785350424137179
1005,0.9974032041452444
1006,0.9891764670753154
1007,0.996327740315758
1008,0.9884934891254372
1009,0.9939961761914672
1010,1.0095196882293846
1011,1.009614972696614
1012,0.9807426693304754
1013,1.0198386508372475
1014,0.998557451318297
1015,1.0012178979796427
1016,1.0269303802718763
1017,1.0022405946708357
1018,1.0159684108294682
1019,1.0010535364453652
1020,1.0101701412266355
1021,1.0274802232461686
1022,0.9626266088300128
1023,0.99322049224162
1024,0.9963725518363702
1025,1.0024164983000499
1026,0.9831517274892214
1027,0.9812967096829097
1028,0.9770235077375858
1029,0.9796444905505037
1030,0.9728690134061463
1031,1.0045247457237574
1032,1.015507351332238
1033,1.002124331634221
1034,1.020649888831063
1035,1.0226073953856993
1036,0.9946240552151108
1037,1.0019120515539555
1038,1.002385190737447
1039,1.0070535050631622
1040,0.9957551000890495
1041,0.9787804479094033
1042,1.0141972183856114
1043,1.0009013691572684
1044,1.0020189680250386
1045,0.9969585924943086
1046,1.0033116436317087
1047,1.0123546983475826
1048,1.0052965621085217
1049,0.9796743220385118
1050,1.0202520031613205
1051,1.0297749471584001
1052,1.0117941356130749
1053,1.0198226017646375
1054,0.9974026710790541
1055,1.045120148323732
1056,1.0241930207268333
1057,0.9866057998210312
1058,0.9550152332944797
1059,0.9744931102271439
1060,0.9654256249215002
1061,0.9714264715386195
1062,1.0180030943475453
1063,0.9741064027984534
1064,0.9936353365177727
1065,0.9911249501749555
1066,0.9922251820123886
1067,1.041720774964894
1068,1.0240872895726747
1069,1.007393974037065
1070,1.0281518118196378
1071,0.9758805037464938
1072,0.8751499069126956
1073,0.9997800518032697
1074,0.9967993122002189
1075,0.9934580396743646
1076,1.001767103947236
1077,0.959237760550071
1078,0.9635165565578928
1079,0.9976165775735261
1080,1.0349803244031117
1081,1.0525738997030143
1082,1.0607624581004858
1083,1.0126395803001191
1084,1.0018470448281536
1085,0.9804800423424729
1086,1.0012797229618968
1087,0.978127676770825
1088,1.0155473828375712
1089,1.0176170045672037
1090,0.99816480350979
1091,1.0170885761729742
1092,1.0070397094475891
1093,1.0002283398199459
1094,0.9894950143691534
1095,0.9745668751601447
1096,0.9929918199325827
1097,0.9875878950790752
1098,1.0196416516817126
1099,1.0300135585709513
1100,1.015495131105038
1101,1.0037133035930852
1102,0.9771987577954041
1103,0.9926907621720404
1104,0.9798509747529582
1105,0.9879556810366835
1106,0.983698108166056
1107,1.0037808586731527
1108,1.0040197485467104
1109,0.9851078627141688
1110,0.9965648586391352
1111,0.9936803542613103
1112,0.983233672516423
1113,0.9931441714103442
1114,1.0093897984066178
1115,0.9999457959905834
1116,0.9728486315771186
1117,0.9979633791598606
1118,1.0135553313662957
1119,0.9927197549139383
1120,0.9913239283499828
1121,0.9920034349242953
1122,0.9913874900994204
1123,1.0004041643746617
1124,1.0111541465215261
1125,1.0272291589989326
1126,0.9961160080684354
1127,1.032850227435148
1128,0.9921750087582328
1129,0.9955239956819976
1130,1.0211859457345942
1131,1.0098930668120236
1132,1.0305673310318932
1133,1.0095618165677234
1134,1.0183023323370102
1135,1.0150063144667774
1136,1.0021712746961602
1137,0.9803122975171905
1138,0.9755011289144105
1139,0.9885310369757727
1140,0.9801300473469803
1141,0.9937736395032901
1142,0.9973217500072773
1143,0.9746215484299326
1144,1.0006503527492165
1145,1.0022909099815294
1146,1.0079364769647619
1147,1.0174870075285911
1148,1.0158013956341492
1149,1.012135163580548
1150,1.0279936191344776
1151,1.025162302591002
1152,1.0057059924981233
1153,0.9843239454831705
1154,0.9889580721939293
1155,1.0015445713236515
1156,0.9891041148245644
1157,1.0112648458357785
1158,0.9858893914982876
1159,0.9972469330704419
1160,0.9806515502005405
1161,0.9775334959106757
1162,0.9628200020141464
1163,0.9681328723795908
1164,0.9842940760174465
1165,0.9991506273867843
1166,0.9998923533781152
1167,0.9929730647096232
1168,1.0235153908858852
1169,0.9425122385549802
1170,1.0046887804684537
1171,1.017503494109486
1172,0.9776982798425483
1173,1.0156198936974958
1174,1.0008228579216158
1175,1.0285684721534623
1176,1.0147512742020568
1177,0.9837814710997496
1178,1.0057527911461386
1179,1.0108523169975911
1180,1.0098055818689302
1181,0.9896959845522438
1182,0.945003570645454
1183,1.0143657507982686
1184,1.0001070609725204
1185,0.991236451373751
1186,0.9849550315659867
1187,0.9909409566668929
1188,0.9788453028304508
1189,0.9906788293996545
1190,0.9870593399828405
1191,0.9946190358579177
1192,0.9974565959736513
1193,0.9832530524598648
1194,1.0129999865083457
1195,1.0042737101638957
1196,1.0199010944812072
1197,0.9875160351347746
1198,1.0125673434155749
1199,1.0201083584478245
1200,1.0069849472297128
1201,1.012487037258034
1202,0.9841107454515812
1203,0.9460227420656389
1204,0.9660978601953193
1205,0.9609458478841688
1206,0.9708263761414903
1207,0.9818109047440644
1208,0.9959990855319978
1209,1.003923086144172
1210,1.0098164080683958
1211,1.0001525871525958
1212,1.0140406718660055
1213,1.0462727750131673
1214,1.0077103831226706
1215,1.022595584153243
1216,1.0527961096412684
1217,0.8831377850618438
1218,1.0096584994915097
1219,1.0167622700875056
1220,0.9718883227257581
1221,0.9983693283722752
1222,0.9862314642129368
1223,1.0107207691022633
1224,1.0273536440064934
1225,1.0100598139562758
1226,0.9839281825632983
1227,0.9700712136854556
1228,0.9890884197324267
1229,1.0257041670123968
1230,1.0171072495914553
1231,1.0198691655104801
1232,1.0497038090336739
1233,0.9931692541394107
1234,1.0188979185144287
1235,1.0180905719699562
1236,0.9900627177812501
1237,0.9986859333405215
1238,1.005860623429213
1239,1.0147387613449992
1240,0.990661288069721
1241,1.0178426033584924
1242,1.0115418980549684
1243,0.9332755000251869
1244,1.0227930822587536
1245,1.0086242653720268
1246,1.0323818091090906
1247,1.03358165575142
1248,1.0233736707291305
1249,1.0512229436191012
1250,0.9861377237159498
1251,0.9831072891004612
1252,0.9869271686549211
1253,0.9928592017376835
1254,1.0019053457647313
1255,0.9777225955874935
1256,0.9846365911306239
1257,0.9873759734238565
1258,0.9959625037649394
1259,1.005222389333733
1260,1.0116702509913975
1261,0.9476280259365424
1262,0.9862400304491749
1263,0.9860483915168354
1264,1.0026950218413964
