,0
190,0.9738978740875007
191,0.9804001340845069
192,1.0064729101787324
193,1.0547154990388379
194,1.1123660091545071
195,0.9693739603741947
196,1.0008304839260351
197,0.8419089927453349
198,0.9499807175826719
199,0.8457997272964102
200,1.0303281009891696
201,0.9865859919623073
202,0.9023359598520158
203,1.030641561457388
204,1.0583992607341155
205,1.1106472748446892
206,0.9434404883383346
207,0.8315149233407177
208,0.8095431507399378
209,0.9720470465898002
210,1.1112419883429832
211,1.1089110755188132
212,1.0882664308918364
213,1.008483659362323
214,0.8483147187664666
215,0.9292437584017693
216,0.9920388885837228
217,1.1368445096564779
218,1.0017805278280547
219,1.080429673386557
220,1.0682895143126758
221,1.1188618894450058
222,0.8791588690323167
223,1.0334300522162891
224,1.093231305419379
225,1.1686072602651867
226,1.0565149916429544
227,1.008058408317802
228,0.9015523591854809
229,0.8139073187981565
230,0.9178277556054104
231,0.8742366088746376
232,0.7766269317079705
233,1.0017110720618585
234,0.8918209399490026
235,0.974080676788614
236,0.9702768554679038
237,0.8884509080714533
238,0.8935034689114669
239,0.9388001055957892
240,0.755328483518345
241,0.6476099001954503
242,0.7536056478492227
243,0.82259081924119
244,0.9784205758482977
245,1.0390310495196255
246,1.0327143739318998
247,1.1561972202918154
248,1.0415717899487686
249,1.0543537437582469
250,1.1208753313837427
251,0.9215079648603793
252,0.8485041974279317
253,1.1089649009593547
254,0.8993297529345401
255,1.080692232493433
256,1.114167066741298
257,1.1218606224393568
258,1.1164613297386776
259,1.146770842770054
260,1.0476351864526086
261,0.9680327835033905
262,0.9970936827477876
263,1.1526080491201378
264,1.0120552766314106
265,0.9691210829458876
266,1.1364403749269072
267,0.9394324804086324
268,0.9565055133281992
269,1.0394445985534726
270,1.105472559675523
271,1.0076588665613562
272,0.9752574019465288
273,1.0823722592512663
274,1.0401396426659353
275,1.0752213506480246
276,0.9585978632870896
277,0.9076561741935605
278,0.9564043743120328
279,1.0785393786557147
280,1.0521568448003047
281,1.026683093650927
282,1.2213838850479737
283,1.2010863883222698
284,0.9778160248413742
285,0.9818344828204766
286,1.0366109617985935
287,0.9417661552456672
288,0.9260795357615701
289,0.9861828371796181
290,0.9224239322732702
291,1.0928188695314067
292,1.0967986238884302
293,1.0446577624390156
294,1.1135903412365735
295,0.9597060465933402
296,1.044948388654135
297,1.1044712069085618
298,1.027173391609645
299,1.0046177467594073
300,1.0353672587523917
301,1.025266805566633
302,1.0894717353932404
303,1.1149030350388691
304,0.8721915742600567
305,0.8813915250992933
306,0.9368425095035519
307,0.9382041680341527
308,1.0535397508924396
309,0.8541796067671433
310,1.0024358130041988
311,0.9511404446055595
312,1.0702158954666514
313,0.9841314346617209
314,0.9707717605431726
315,1.0962853821230032
316,0.927091682983385
317,0.9852547773626326
318,0.9760029955975842
319,1.0501009954376963
320,1.0158770756200548
321,0.9214462282604217
322,0.6451292190864857
323,1.0269787059536803
324,0.8134296041361313
325,1.0171790258557631
326,0.9674976288030968
327,1.0126245859887537
328,0.9898362334067686
329,1.0562141719315368
330,0.9419466476817732
331,0.8559245217824551
332,0.9505542439841465
333,0.5457242246897865
334,0.7541538523023258
335,0.9617639188380676
336,0.9345308465034499
337,0.992749503127463
338,1.223187204770116
339,0.9388879067589571
340,0.7874790272539044
341,0.8762559103224999
342,1.1515345167355875
343,0.7655100921211299
344,1.1206258091686223
345,1.076015152792123
346,1.0207111159573026
347,1.1639255020629489
348,0.9425670925901479
349,1.1581823364131105
350,1.1123517431230066
351,0.9065975721640197
352,1.02081586017477
353,1.051252705419593
354,1.0189795906835946
355,1.2106923627719042
356,1.080674677080636
357,1.0187024473187087
358,1.065851357785329
359,1.0591015339170524
360,1.1056623018420617
361,1.0492675277190548
362,0.9902042089791565
363,1.0587097591925396
364,1.1979813282383114
365,1.1452624163168492
366,1.0510059832101253
367,0.9936158155951773
368,1.0880634190774743
369,1.0150150607617
370,1.1094475705579803
371,1.1182535625636438
372,1.0430056369280336
373,0.8805564084874044
374,1.157991614560471
375,1.004755839422801
376,0.8820780295286786
377,0.795669647235869
378,1.1201957247970091
379,0.9735453587993159
380,0.8220182915121117
381,0.7414613233989469
382,0.8449959893286114
383,1.1666113591576155
384,1.0271670638062345
385,1.1331718088318457
386,1.1594937938859093
387,0.8832411348342254
388,0.9897483489108189
389,1.087721626469535
390,1.0833407036050369
391,1.1103697171015177
392,1.147031818752105
393,1.1059325689194388
394,1.0348761678725926
395,0.8080728047319746
396,0.9214938970660994
397,1.0206030826606198
398,1.026417350490916
399,0.996645850986341
400,0.9894806905147571
401,0.9823854932908985
402,1.0692041751767887
403,0.6720744106366946
404,0.9079089733257824
405,1.066694373418745
406,1.103362410726648
407,1.0703005999610997
408,0.8814967147376122
409,0.9370342384432656
410,1.090544804492336
411,0.8005436375567659
412,0.8499209524385557
413,1.0230016753659685
414,1.004562828979325
415,0.8605495239553352
416,1.1642983777971092
417,1.0449290625412395
418,0.9191363178234362
419,0.905818644377575
420,1.1021680981028044
421,1.0795720153211854
422,0.8760523316694827
423,1.046176749638607
424,1.134675032473284
425,1.1530660496082314
426,1.0226693917391305
427,1.1151778877590814
428,1.1409755199861942
429,0.9570886001832385
430,1.072773958960434
431,0.9796669607774793
432,0.8912505280291848
433,0.9007005099578136
434,0.9495377564929911
435,0.9359907439758651
436,1.1136058347136912
437,1.020614355229035
438,1.0847401432307497
439,0.779499360857783
440,1.026175028419271
441,1.0343154634278902
442,1.0296589476031575
443,1.033799723173604
444,0.918721837631739
445,1.0795626509151777
446,1.0622238015087524
447,0.9866542240981562
448,1.014008564502693
449,1.1136402862489978
450,1.0199479002634182
451,1.081175428487365
452,0.8919572015002891
453,0.9239483807736171
454,0.9988426082196291
455,1.102997599909717
456,1.0309690845181572
457,1.2246076895405897
458,1.1010649441679699
459,0.9215219700711089
460,0.9120454003102598
461,1.0927384803462805
462,0.8765031630679285
463,1.0855208998398171
464,0.8623237036295663
465,0.8552857214517467
466,0.8747429503484422
467,0.8661925345879239
468,1.0369960008928394
469,1.0695591445800063
470,0.9451557554609591
471,1.1461828722813365
472,1.1731626471560772
473,1.0482011737865229
474,1.0853032705591488
475,1.0546696032930294
476,0.8710718675182559
477,0.8422042204369874
478,1.0349661658247953
479,0.9090734057206344
480,1.0525364243640354
481,0.9374003844224522
482,0.9526851050653795
483,0.9380729848243157
484,0.9240786782417086
485,1.0535914014705068
486,0.8194510141679565
487,1.0362000981388761
488,1.019565984218086
489,0.8618529648123918
490,1.023905656035501
491,0.9923399791048897
492,1.0095195804985497
493,1.0210630534127818
494,1.0371672825491625
495,1.0014821061133066
496,1.021129317141954
497,0.8580933019949333
498,0.9866639417652162
499,1.0520407631456614
500,0.8989855766316155
501,1.0444427760199644
502,0.9731447077144165
503,1.0491245488542738
504,1.2636581511418021
505,1.1769172997694795
506,0.9138112941595578
507,0.8705561176465889
508,1.082525734552723
509,0.9839250393179857
510,1.0450773790864025
511,1.1456444396194472
512,1.0545547603474434
513,1.0330920338343017
514,1.0085177587354548
515,0.9187459706893514
516,0.9995772725941997
517,0.9148768994588715
518,1.0896443236902174
519,1.0652051422431983
520,0.9614080191972123
521,1.045617616241862
522,1.1038218466911716
523,0.8246746402080425
524,0.9907132686646597
525,1.0794227073769738
526,0.9775273058836501
527,0.9009083344909882
528,1.0595262761205295
529,1.0263642864169389
530,1.1205363827543628
531,1.2197770503455512
532,1.1645439934630641
533,1.1676583622115868
534,1.0164153752527905
535,0.9133335807580448
536,1.0032715346448606
537,0.9335413649586226
538,1.0012098273746897
539,1.0917198985614494
540,0.9195458530253794
541,1.1564806190622843
542,0.9515293711355464
543,1.1243892962054218
544,1.1055956377385492
545,1.0295909119506836
546,1.248916604922999
547,1.1245569519739658
548,1.078044115058449
549,0.993097000595372
550,1.1538398199269546
551,1.1275812282186515
552,0.9869384038744592
553,1.1371153154619416
554,0.9288953385984049
555,0.9157738698393372
556,1.0557025088317131
557,1.0727079372998172
558,0.9893161689939729
559,0.9511259393073609
560,0.9865130605319501
561,0.9815217229409992
562,1.1546373573923883
563,1.1971663382328317
564,1.087736645619996
565,1.0030861786016205
566,1.032071901649916
567,1.0028018322179353
568,1.0336925072193492
569,0.9792390355827177
570,1.0444177487456217
571,1.0930725037956566
572,1.099214926891636
573,1.0863137096275595
574,1.1116562808259942
575,1.1037909787858025
576,1.038978818228245
577,0.97227576568704
578,0.9150829964322146
579,0.9661064027552471
580,1.0687177794023337
581,1.1597873197056494
582,1.0146220243857975
583,0.8293082570879386
584,1.0126573499679912
585,1.0291176023294175
586,0.988580796989946
587,0.7665457759918427
588,0.8959132816212728
589,1.1467314215077715
590,1.045319528148935
591,0.9710267494606197
592,1.216791788506464
593,1.0018519510995632
594,1.0109481037748433
595,0.9621629751978644
596,1.1042847792472386
597,1.238678585428363
598,1.1153505136204724
599,1.0784487942340213
600,1.1029278945506227
601,1.1735249624210187
602,1.109047571882746
603,1.1972685290191494
604,1.1711552171417008
605,0.8703454197203507
606,1.0838447382043015
607,1.0812497901829472
608,0.9078816364577191
609,0.9526649397717155
610,0.6017268508985874
611,1.2822827291377898
612,1.1079062251083207
613,1.1135930894099646
614,1.1030873399887056
615,1.0014677692648937
616,1.06129732736049
617,1.018269354246319
618,1.0281445394488307
619,1.0295876042461471
620,1.0029802633851412
621,1.1437839008439037
622,1.1215998849913817
623,1.0562675214992074
624,1.04075615019101
625,0.9561995862599887
626,0.9536293377503827
627,1.0135406299354977
628,0.9819910291721838
629,1.1081167966435452
630,1.0788960589605292
631,1.0742464357779138
632,1.045263271579022
633,1.1209588634883123
634,1.0851612445696392
635,1.2427136592071362
636,1.1786428010754004
637,0.9882792033453477
638,1.019035696165565
639,0.9957506638527934
640,0.9086304987041606
641,0.9489192170680484
642,0.9200347646767588
643,1.0074050268636132
644,1.0623645581707677
645,0.8132998425311505
646,0.8663288526162852
647,1.137596469022098
648,1.049805783453769
649,1.1451017228859348
650,1.226167404924386
651,0.9551814942554454
652,1.0822475556485673
653,1.213532575545754
654,1.1980907177134748
655,0.9631167438425996
656,1.0215525451741931
657,0.9580092289835792
658,1.084897509615229
659,1.0333799465662659
660,1.0037725229790828
661,0.9921235829238461
662,0.9696986703676392
663,0.9894243464933762
664,0.9297646343942386
665,0.8930511447713179
666,1.0383599271077693
667,1.132531736144797
668,1.0694432561318834
669,1.0562635434179457
670,1.132733248123722
671,1.0100359298737362
672,1.0305479106863342
673,1.0922802364524749
674,0.9699984535309634
675,0.9691453095332536
676,1.0492471982912939
677,1.0239269709501806
678,1.0171784480844714
679,0.9640097043119069
680,1.1126123144017153
681,1.0851153637399236
682,1.0854220220088864
683,1.0012411120742382
684,0.8954795959711526
685,0.9886525337871214
686,1.0801900768074237
687,1.0709361098886132
688,0.9406175381227508
689,1.0596746063158697
690,0.9505420575313775
691,0.972907794600274
692,0.9519531174154082
693,1.0053207547956016
694,1.0172693554283985
695,1.0041374663387725
696,1.0061062649888173
697,1.1524796397950008
698,0.9802556673098615
699,1.0014883572530509
700,0.8905275897666372
701,0.9688984160071922
702,1.0529382223775023
703,1.1020898027654582
704,1.0104469015198265
705,0.9328219921387302
706,0.9918681432066313
707,1.0074746794434881
708,1.0567165877032891
709,1.002851047223849
710,0.9621203153868748
711,0.9704323179352876
712,0.9710656953976864
713,1.0006924527951493
714,0.9313137021647998
715,0.9579780826572094
716,1.0815654025447066
717,1.0311350504945362
718,1.0786883285298756
719,1.039077925676778
720,0.9198814121789416
721,0.8986579104182519
722,1.0569106236811137
723,1.0368908775942676
724,1.021169681791229
725,0.8798077633186889
726,0.9650105353104141
727,1.025961978999424
728,1.0757854108466285
729,1.0753354172397669
730,0.8931800350194757
731,0.9717611681519434
732,1.032476226133561
733,0.9186753405195868
734,1.035877746548757
735,1.173262770994868
736,1.0125168272437142
737,0.9925038296390767
738,0.9237341218861619
739,0.958785414794399
740,0.9126061709609586
741,1.0909753314507924
742,1.1044008698065837
743,1.0373803521355334
744,1.0039325453795565
745,0.9678361948310008
746,0.9972630038906616
747,0.9821055955313024
748,1.0028123422859685
749,1.0069232187888428
750,0.8833521184266436
751,1.0503029372118586
752,0.8898569327437538
753,1.0352319441348392
754,1.0516567651582813
755,1.0324403828256177
756,0.8277425120210458
757,0.8940560995652839
758,0.9276025909468968
759,0.9822025072018207
760,1.008562013646203
761,0.9201215670031132
762,0.9980025524541702
763,0.9247753248301693
764,1.1211391761546503
765,0.9069363761633334
766,0.95916895012982
767,0.9823248050875167
768,0.9558716089363661
769,0.9316548525551954
770,0.921546097202341
771,0.9632247579320311
772,0.90720155155206
773,0.9977334207437905
774,1.115162701847489
775,1.0315827339168666
776,0.924434360390935
777,0.9926555489026876
778,1.1384356251340464
779,1.0314701785404532
780,1.0018156977921706
781,1.0476923033760488
782,1.0721181861331894
783,0.917814996653627
784,1.0289284003341497
785,1.0813051183435358
786,0.7667537602029562
787,0.902638003548546
788,0.8581636608798102
789,1.0978361277225017
790,1.1844768953640152
791,1.046255922763273
792,1.041667872978417
793,1.1294460753414781
794,1.0203100440475437
795,1.0248266913889132
796,1.067301473814403
797,0.9507554259923221
798,0.9599606364152071
799,0.9891297359809673
800,0.9778651221777355
801,0.9176287749044854
802,0.9831597975763012
803,0.947050585317105
804,0.8921203312467095
805,0.8486175029632322
806,1.053405273125145
807,0.9096359323184215
808,0.9368290251348615
809,1.066772370378268
810,1.0365513459173636
811,0.9141176785187237
812,1.023057283149451
813,1.067023449911856
814,1.1395171205113843
815,1.3247279014393036
816,1.0416374313206225
817,0.8472424188775645
818,0.8919256074884342
819,0.7293641834757604
820,1.0804800190272117
821,1.0842412702676387
822,1.0535885977939778
823,1.1471264155470688
824,1.141005919468489
825,1.1236130955501213
826,1.0975832887783348
827,0.967502193763325
828,0.8886753228398542
829,0.9664130055085512
830,1.01137201515333
831,0.9169526394538602
832,0.9689945792811472
833,1.1277157826695083
834,1.1332165215219616
835,1.0144772539678684
836,1.0385286731234133
837,1.0249635063064544
838,1.1616512891137936
839,1.146717475762409
840,0.9673232499118017
841,0.8744602333189346
842,1.052802804851393
843,0.7894927543362333
844,0.8570853079011441
845,0.749702024469619
846,0.986722808192024
847,0.9002127620587458
848,0.9724036210741652
849,1.1169722688853372
850,1.0924650661515134
851,1.0905212335144854
852,0.9859365692090755
853,1.0109109357050736
854,1.0375052110953427
855,1.0878589053261625
856,0.9235198739327255
857,0.7693646862351488
858,1.0266328534742686
859,0.9597909023569153
860,0.9118949745894414
861,0.802671029463572
862,0.6303969240864722
863,0.8545722915494333
864,0.7023481025675968
865,0.7420750419099277
866,0.8552524613757002
867,1.0615739945773957
868,1.0023190665792665
869,1.009800965554588
870,1.1885479216203747
871,1.0411532695130667
872,1.0520884524913559
873,0.9893729114208931
874,1.1503045674618548
875,1.0095912330517751
876,1.0668503141417343
877,1.0959297025736243
878,1.0457583623735796
879,1.134808023698176
880,1.072364015928951
881,1.1153387910914987
882,0.9749151557088802
883,1.0991362520610943
884,0.7702673749676765
885,0.7194483350182612
886,1.069992121033535
887,1.024925345652811
888,0.9133374668420392
889,1.1127931640243245
890,0.9237957624088237
891,0.8190852820037513
892,0.9147638510148989
893,1.0290694614580145
894,1.0868287193498871
895,0.985214760580548
896,1.0229029824270475
897,1.1224837622441468
898,1.0028291606328776
899,1.077651081023518
900,1.0305676700190978
901,1.1057747004726306
902,1.2392981051469398
903,0.9730760437997851
904,1.06098851297501
905,0.9931312067451411
906,1.0274741620502468
907,0.9572729575389972
908,0.9546676051503388
909,0.9845258899983778
910,1.060168369136508
911,1.0426189723621646
912,1.0759233886422124
913,1.0968819364347313
914,1.0097049428586216
915,1.0827904302971416
916,1.0942645880769266
917,1.0566678593221916
918,1.0285401324490386
919,0.9150790682856088
920,1.029003374763304
921,0.9593888541607307
922,1.0686686546846134
923,1.1673156442783574
924,1.0494461068935597
925,1.0080350471091075
926,1.0623034779221716
927,1.1129603059414674
928,1.095385645269871
929,0.9337059673461862
930,1.032240643384598
931,1.0673215603790445
932,1.0659993213995698
933,0.9221385044748837
934,1.031089914090825
935,0.9190050532412799
936,1.0138576697911057
937,1.0195475691865081
938,1.0597242289728535
939,0.9909550068866456
940,1.0354788084745483
941,1.0528879518387666
942,1.020544604394228
943,0.8819186510523854
944,1.0712092258348591
945,1.118821739626113
946,1.1174399788105989
947,1.2225331338165313
948,0.8371869435730878
949,1.0894414675660269
950,1.01537432892352
951,1.1374243081685054
952,0.992337520575264
953,1.0809285841836511
954,0.8899798990872658
955,1.0319050130215044
956,1.065362906750124
957,1.105407546460902
958,0.9646039174750194
959,0.8654647183794084
960,0.9774184028438715
961,0.9298645376341377
962,0.7559368457485389
963,0.6818522931732314
964,0.7614957518196607
965,0.6667087947614775
966,0.843623594297946
967,1.0135168452358279
968,0.8531557617949042
969,0.7600116024291418
970,0.8265409866027238
971,0.84895219454156
972,1.1032517714325976
973,1.1252653165612228
974,1.1226096525723999
975,1.1610252521079771
976,1.1599778510113066
977,1.1269225123359061
978,1.1117745125651175
979,0.9257804000374396
980,0.9085247258716856
981,1.0100858173709497
982,0.9573591608543428
983,1.116751534376775
984,1.1823356775936935
985,1.1299965144845734
986,1.1242413716458695
987,1.0593801707739978
988,1.188389070775812
989,1.2350983187563138
990,1.0863335008893567
991,1.0642895859982282
992,1.147494735796526
993,1.1924350520925584
994,1.0903715377509415
995,1.2908667544711057
996,1.244093002072639
997,0.8671767613293605
998,1.137322829114519
999,1.1555037873496934
1000,1.0312072676089539
1001,1.055122139885032
1002,1.0744049578027934
1003,0.9920622812419654
1004,1.1510799927906956
1005,1.0047432237189653
1006,1.0683013515079045
1007,1.2098903348521364
1008,1.1322276189184262
1009,0.9951655476855825
1010,1.0331434202214336
1011,1.1240088331761116
1012,1.0928233265432687
1013,1.0658651292972048
1014,1.0766382722028436
1015,0.907305176181665
1016,1.0212311449664728
1017,1.0112387187585739
1018,0.9789806202831869
1019,1.086408695485305
1020,1.033708512318569
1021,0.9885202153654299
1022,0.9656066969394461
1023,1.0547283187765168
1024,0.9300984034825645
1025,1.0410918691362085
1026,0.9379652222076464
1027,0.955652696875169
1028,0.8943902625473844
1029,0.9195879640204088
1030,0.9573216610142143
1031,0.9896973917431753
1032,1.052860324785662
1033,0.8623981937300275
1034,0.8841437260476693
1035,0.9423701349168049
1036,0.9475197664192572
1037,1.0181754441944872
1038,1.0293956690310733
1039,1.0295689949944862
1040,1.0299380478088165
1041,0.9878186839460595
1042,0.9079052174719606
1043,0.6729762422489418
1044,1.0216646379155714
1045,0.9636157564878751
1046,0.849513006624637
1047,0.9150441923147946
1048,0.9317306124453982
1049,0.9057872340938554
1050,1.02788524421667
1051,0.9135523568292002
1052,1.0152801569641008
1053,1.048134770456279
1054,1.1376020046599857
1055,1.1004131939711266
1056,0.991552766392387
1057,1.1354083894768643
1058,0.8314579729632285
1059,1.102334440815162
1060,1.0948689371343558
1061,0.999463447445154
1062,0.9592045962491537
1063,1.0043530327142116
1064,0.9829079205751546
1065,1.006971375878663
1066,0.9916389686828454
1067,0.9357117616940194
1068,0.9697518798878404
1069,0.991791641187045
1070,1.0291480686032042
1071,1.1356023197668643
1072,1.0607791246897371
1073,1.0343582865707266
1074,0.9365756364611348
1075,0.9800753704620524
1076,1.011630706170617
1077,0.9708097902753632
1078,1.06631295793815
1079,1.0822287146820702
1080,0.9847248773411665
1081,1.1582144269841914
1082,0.9999137044408819
1083,0.9791236501031135
1084,1.0495332574066987
1085,1.148117981716009
1086,1.159989539979551
1087,1.1311389285568207
1088,1.107026825757327
1089,1.068958197353741
1090,1.026236970998012
1091,1.0442096112073291
1092,1.0192654965025667
1093,1.0245197654466391
1094,1.1335331819123382
1095,1.1086031754441743
1096,0.9873589736396539
1097,0.9644840727401665
1098,1.0324173698772283
1099,1.1025416663213332
1100,1.1379077202705719
1101,1.1384533848427167
1102,0.9949398030886506
1103,0.9917539495208029
1104,1.1024659377518813
1105,1.1264917640939969
1106,0.7797775692292582
1107,1.0588897842613767
1108,0.8988923734338479
1109,0.8964069567118589
1110,1.0491170268632832
1111,0.8229170341557496
1112,0.8941211276800727
1113,0.7608040999530915
1114,1.132938825409366
1115,1.024008540519125
1116,1.1072222226778115
1117,1.1269823336239744
1118,0.9745891508931959
1119,1.0891423040857608
1120,0.9986486452055399
1121,0.9912883084053804
1122,1.132396906296413
1123,1.0895306402503129
1124,1.0892230272314873
1125,1.0283414018399852
1126,0.9622498114318375
1127,0.9970830994884692
1128,1.0142402665666876
1129,0.9759305676672712
1130,0.9418276731783151
1131,0.9699085579560487
1132,1.0977677006632969
1133,1.1256488636036408
1134,1.226611143473474
1135,1.033713313711822
1136,1.0744200814256708
1137,0.9598349268610781
1138,0.9051677305308787
1139,0.9941267227784144
1140,1.1256768762963811
1141,1.1083450460998687
1142,0.9911122648661381
1143,0.9421560537428175
1144,1.0046479597395657
1145,0.9568975590024524
1146,0.9248795781875737
1147,0.9315043635061723
1148,1.0954016910016506
1149,0.9550481707170655
1150,1.01420920732712
1151,1.0398498158494867
1152,1.0582364579841754
1153,1.1390204553303367
1154,1.115545351411141
1155,1.029543888155242
1156,1.059973193825772
1157,0.931909679087374
1158,0.9224658565797015
1159,0.9313955601810973
1160,0.9818295721160146
1161,1.0161867993563107
1162,1.044590399229562
1163,0.9608456513037966
1164,1.0767340259496787
1165,0.9282315737128751
1166,1.0522478853884927
1167,1.012281269545286
1168,1.170945243444973
1169,1.0072111332464129
1170,0.8507623682243568
1171,1.086585457687856
1172,1.0307914189685086
1173,0.9983068755481451
1174,1.070109755094285
1175,0.9924653811503756
1176,1.067341160360752
1177,1.0991061707772927
1178,0.8357071721886234
1179,1.0445654867632839
1180,0.8654044627824714
1181,0.916005971008608
1182,1.0084982727156546
1183,0.9199556293113009
1184,0.8500740451797612
1185,0.8863557069442787
1186,0.8552135170110923
1187,0.8766540977253697
1188,1.0154087171619313
1189,0.9830097585713811
1190,1.0337748602004775
1191,1.0312926271279326
1192,1.0341985642324654
1193,0.9509211499616231
1194,1.0191200449066073
1195,1.101708665167518
1196,1.0759277576192365
1197,1.0938052104335
1198,0.9312805297069684
1199,1.0286491837950489
1200,1.0652120302661099
1201,0.9108796664807861
1202,0.9298334035200302
1203,0.9560125145753916
1204,0.9266296729544748
1205,0.8461179536395862
1206,0.9751442928336329
1207,1.0435651913165658
1208,1.022448380364366
1209,1.0507532440567935
1210,1.0680918205396106
1211,0.9606994883003988
1212,0.9563772183718392
1213,1.1308646552176338
1214,1.0315720464181088
1215,1.0352572788081078
1216,1.1071407436300267
1217,1.0923189516758107
1218,0.9758128557672445
1219,0.9146315656091901
1220,0.9782610967768526
1221,0.813607384067635
1222,0.8067408540449509
1223,1.0895920343292052
1224,0.9348790323277272
1225,0.9241532152945083
1226,1.0052350840720572
1227,0.9597591202436471
1228,1.1089954670109876
1229,1.1075695023612129
1230,1.1329088482704253
1231,1.0363088864691457
1232,1.1357193445984524
1233,0.9707273203229286
1234,1.1542242272030874
1235,0.917174652848569
1236,0.9102619314629314
1237,1.0178971705381705
1238,1.0972754029084482
1239,1.038137648567471
1240,0.986570876761817
1241,1.0473633709519827
1242,0.9961385573776154
1243,1.0399979174137404
1244,0.6304977233032524
1245,0.8096906097552542
1246,0.9979815398675494
1247,0.8471644207105602
1248,0.9423559785638328
1249,0.6376703062463217
1250,0.6570558006737299
1251,0.5894730608389748
1252,0.6986082752582422
1253,0.7578067997189835
1254,0.7863649889835796
1255,1.02359358258951
1256,1.0138323694395588
1257,0.9888425078205737
1258,0.8902759907631821
1259,0.9131120305413143
1260,0.7008488861322483
1261,0.8674194723366175
1262,0.7281675315385056
1263,0.606920976666364
1264,0.903027172313149
1265,1.101283011296659
1266,1.0706907644438362
